# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Sun, 13 Sep 2026 03:17:43 +0200
#
# IP	number of (black)lists
#
92.244.225.129	1
195.96.162.198	1
143.159.153.59	1
31.31.116.144	1
95.214.42.28	1
159.213.83.54	1
184.105.140.245	1
174.54.92.130	1
67.172.16.159	1
104.1.121.179	1
104.1.97.228	1
104.188.100.54	1
104.49.213.233	1
104.62.108.33	1
107.205.228.138	1
108.193.76.84	1
108.197.65.171	1
108.211.125.3	1
108.221.29.39	1
108.247.79.101	1
108.251.12.253	1
108.254.26.32	1
108.87.129.34	1
162.235.215.188	1
172.11.134.118	1
172.125.13.9	1
23.115.124.252	1
69.221.226.0	1
75.10.4.246	1
75.3.98.37	1
99.122.116.106	1
99.148.66.105	1
99.26.249.33	1
99.60.163.178	1
173.187.169.36	1
198.144.31.25	1
67.141.1.75	1
71.29.186.199	1
71.31.22.108	1
185.15.33.237	1
181.0.54.175	1
181.10.138.162	1
181.230.163.65	1
181.28.130.186	1
181.94.211.106	1
186.137.95.221	1
190.16.179.113	1
190.190.158.120	1
200.105.75.210	1
200.45.169.32	1
216.126.86.173	1
181.172.139.17	1
186.104.175.37	1
190.21.255.51	1
171.100.113.110	1
58.97.55.158	1
61.91.175.69	1
203.208.187.97	1
136.0.57.52	1
166.88.33.16	1
188.255.156.121	1
118.27.1.132	1
202.181.165.23	1
103.1.58.185	1
110.174.0.7	1
110.174.213.140	1
110.174.36.49	1
110.175.43.181	1
115.128.178.111	1
115.128.81.84	1
115.129.32.236	1
115.129.85.143	1
115.129.89.209	1
115.130.173.148	1
115.130.176.131	1
115.64.253.231	1
115.64.59.108	1
118.208.196.26	1
118.209.237.85	1
118.210.124.153	1
118.211.177.17	1
120.88.157.206	1
121.45.127.205	1
121.45.250.46	1
121.45.254.235	1
123.243.247.154	1
124.148.185.248	1
124.148.186.49	1
124.148.218.150	1
124.149.241.122	1
124.168.179.17	1
124.168.204.195	1
14.202.123.46	1
14.202.44.224	1
14.203.208.176	1
193.114.157.52	1
193.116.112.107	1
193.116.68.68	1
194.193.153.254	1
194.193.60.113	1
202.91.193.1	1
203.166.234.104	1
203.213.54.5	1
203.219.75.139	1
203.219.90.75	1
203.221.12.29	1
203.221.204.60	1
203.221.211.181	1
203.221.225.109	1
203.221.55.133	1
220.235.144.246	1
220.240.170.44	1
220.240.194.60	1
220.240.34.113	1
220.244.176.208	1
220.244.178.22	1
220.253.229.247	1
27.32.141.190	1
27.33.162.189	1
27.33.237.248	1
58.84.119.248	1
59.102.36.8	1
60.240.225.193	1
60.241.135.113	1
60.241.26.25	1
60.242.112.156	1
60.242.2.180	1
61.68.231.229	1
115.73.178.237	1
115.73.4.104	1
115.74.234.224	1
115.74.245.129	1
115.75.58.126	1
115.77.24.156	1
115.77.243.175	1
116.100.46.68	1
116.101.23.9	1
116.103.237.222	1
116.105.103.145	1
116.108.91.245	1
116.109.187.70	1
116.109.39.40	1
116.111.134.249	1
116.111.253.108	1
117.4.243.93	1
117.6.18.187	1
171.224.28.36	1
171.225.136.189	1
171.226.226.90	1
171.226.250.126	1
171.227.196.167	1
171.227.69.91	1
171.227.70.229	1
171.229.0.121	1
171.231.176.227	1
171.231.176.55	1
171.231.180.136	1
171.231.180.4	1
171.231.182.60	1
171.231.183.157	1
171.231.185.109	1
171.231.185.157	1
171.231.185.253	1
171.231.189.201	1
171.231.189.64	1
171.231.192.158	1
171.231.193.100	1
171.231.193.240	1
171.231.194.236	1
171.231.198.235	1
171.231.198.3	1
171.232.110.64	1
171.236.58.119	1
171.239.176.250	1
171.240.158.175	1
171.240.77.128	1
171.241.21.20	1
171.243.149.245	1
171.243.159.33	1
171.244.141.131	1
171.244.141.219	1
171.244.141.230	1
171.244.141.232	1
171.244.143.43	1
171.244.201.102	1
171.245.255.164	1
171.247.155.202	1
171.247.84.223	1
171.249.156.204	1
171.249.234.4	1
171.250.180.108	1
171.250.188.191	1
171.250.29.159	1
171.252.38.33	1
171.254.95.78	1
27.64.28.108	1
27.66.36.148	1
27.68.51.40	1
27.68.94.152	1
27.69.212.168	1
27.71.233.118	1
27.71.31.120	1
27.75.134.18	1
27.77.249.170	1
27.78.127.52	1
27.78.216.2	1
27.78.32.73	1
27.79.40.15	1
27.79.41.103	1
27.79.41.185	1
27.79.41.191	1
27.79.45.108	1
27.79.45.254	1
27.79.5.117	1
180.93.0.112	1
180.93.52.129	1
180.93.54.18	1
203.193.135.82	1
203.193.165.231	1
123.30.128.107	1
110.136.67.136	1
110.138.56.139	1
110.138.87.66	1
110.139.34.194	1
118.97.93.4	1
125.161.193.2	1
125.163.148.145	1
180.250.158.199	1
203.130.240.54	1
36.64.174.122	1
36.64.56.43	1
36.68.30.192	1
36.70.107.98	1
36.78.100.126	1
36.81.57.232	1
36.89.252.170	1
36.90.11.161	1
36.92.154.50	1
36.92.222.11	1
36.94.6.114	1
36.95.116.9	1
186.244.137.212	1
186.247.196.162	1
187.12.92.170	1
189.80.159.190	1
189.80.214.218	1
189.80.46.34	1
200.151.3.219	1
200.164.181.210	1
200.165.148.234	1
200.222.143.206	1
200.223.253.182	1
201.18.247.2	1
201.18.88.182	1
201.32.26.7	1
201.4.89.96	1
201.59.211.142	1
216.12.71.23	1
174.168.163.93	1
174.183.61.79	1
24.18.132.135	1
24.218.176.151	1
24.91.228.247	1
50.148.239.221	1
50.174.128.178	1
50.175.126.30	1
50.212.71.131	1
73.13.246.235	1
73.147.130.85	1
73.147.226.141	1
73.158.118.20	1
73.207.125.219	1
73.22.225.65	1
73.232.195.130	1
73.31.185.131	1
73.53.84.117	1
73.55.201.99	1
73.56.152.18	1
73.64.144.238	1
73.9.142.149	1
75.69.77.7	1
76.147.22.7	1
98.234.167.168	1
98.239.1.10	1
186.90.28.232	1
186.91.37.89	1
186.92.198.143	1
186.93.75.169	1
186.93.85.158	1
186.94.170.163	1
186.94.66.63	1
186.94.72.166	1
186.94.72.249	1
186.94.95.5	1
190.199.163.154	1
190.201.186.235	1
190.201.187.77	1
190.201.28.221	1
190.202.89.66	1
190.203.203.189	1
190.203.213.186	1
190.203.213.195	1
190.203.215.115	1
190.203.220.183	1
190.204.148.255	1
190.204.149.3	1
190.204.150.169	1
190.204.156.134	1
190.204.2.33	1
190.205.11.146	1
190.205.13.152	1
190.205.138.122	1
190.205.168.69	1
190.205.170.202	1
190.205.179.31	1
190.205.7.126	1
190.72.12.239	1
190.72.20.205	1
190.72.227.75	1
190.72.7.74	1
190.73.0.23	1
190.73.2.181	1
190.73.28.223	1
190.73.28.253	1
200.93.71.17	1
201.208.177.10	1
201.208.205.172	1
201.208.206.8	1
201.208.215.176	1
201.208.60.30	1
201.209.118.197	1
201.209.136.228	1
201.209.144.32	1
201.209.159.230	1
201.209.162.102	1
201.209.184.231	1
201.209.185.129	1
201.209.65.59	1
201.209.66.157	1
201.209.90.200	1
201.209.90.219	1
201.209.95.99	1
201.210.151.154	1
201.210.40.120	1
201.210.56.97	1
201.211.245.153	1
201.243.103.171	1
201.243.116.227	1
201.243.238.23	1
201.243.245.150	1
104.42.221.18	1
104.45.220.9	1
128.203.189.254	1
128.203.190.82	1
128.24.160.164	1
128.24.163.81	1
13.66.201.147	1
13.73.142.239	1
130.131.237.133	1
134.149.104.196	1
134.33.70.17	1
135.232.201.51	1
135.232.216.52	1
135.234.122.239	1
135.235.53.3	1
145.132.99.103	1
172.172.119.98	1
172.172.157.1	1
172.174.118.33	1
172.174.165.225	1
172.174.166.194	1
172.174.190.70	1
172.178.119.23	1
172.182.200.151	1
172.182.225.202	1
172.182.225.4	1
172.183.134.179	1
172.183.134.183	1
172.184.172.209	1
172.184.209.169	1
172.184.210.215	1
172.184.220.208	1
172.184.254.64	1
172.185.55.181	1
172.203.7.58	1
172.208.153.1	1
172.208.153.227	1
172.210.0.101	1
172.210.0.107	1
172.210.149.48	1
172.212.172.246	1
172.214.102.5	1
172.214.97.229	1
172.215.216.226	1
20.106.172.62	1
20.106.191.49	1
20.109.36.230	1
20.118.214.89	1
20.122.141.10	1
20.123.197.100	1
20.127.238.138	1
20.160.226.98	1
20.163.82.246	1
20.163.83.252	1
20.168.117.146	1
20.168.119.81	1
20.168.159.161	1
20.169.69.132	1
20.18.63.115	1
20.186.238.5	1
20.195.165.166	1
20.196.113.97	1
20.196.147.14	1
20.196.154.66	1
20.2.81.187	1
20.205.27.1	1
20.207.224.120	1
20.220.162.193	1
20.221.69.178	1
20.243.120.253	1
20.244.28.141	1
20.253.139.253	1
20.253.161.137	1
20.29.31.114	1
20.40.254.237	1
20.42.11.25	1
20.55.162.195	1
20.55.214.69	1
20.59.120.124	1
20.83.159.20	1
20.91.137.76	1
20.98.141.162	1
20.98.23.163	1
23.97.62.125	1
23.97.62.141	1
4.154.7.27	1
4.155.149.97	1
4.155.5.178	1
4.155.63.179	1
4.205.250.131	1
4.224.61.94	1
4.242.196.151	1
4.246.176.116	1
40.125.42.10	1
40.76.127.70	1
40.78.177.98	1
48.217.108.210	1
52.161.74.192	1
52.161.74.196	1
52.165.251.242	1
52.171.223.219	1
52.173.219.147	1
52.188.87.49	1
52.230.164.56	1
52.238.24.37	1
57.151.136.162	1
57.154.218.65	1
57.154.3.253	1
57.158.26.9	1
64.236.153.164	1
64.236.153.96	1
64.236.176.201	1
64.236.200.112	1
64.236.201.50	1
68.154.117.34	1
68.154.54.35	1
66.135.164.102	1
187.146.159.205	1
187.151.113.77	1
187.155.86.93	1
187.157.140.104	1
187.169.203.221	1
187.170.139.204	1
187.212.102.14	1
187.216.81.82	1
187.235.213.181	1
189.130.163.45	1
189.131.32.61	1
189.139.6.57	1
189.141.103.202	1
189.142.119.221	1
189.147.170.111	1
189.147.55.77	1
189.150.46.47	1
189.153.20.89	1
189.158.219.13	1
189.163.98.228	1
189.164.250.177	1
189.165.226.251	1
189.165.8.95	1
189.168.129.187	1
189.174.171.177	1
189.176.116.101	1
189.177.237.57	1
189.178.3.252	1
189.178.33.108	1
189.178.49.253	1
189.178.66.193	1
189.178.73.140	1
189.178.87.1	1
189.222.0.65	1
189.222.143.31	1
189.222.23.241	1
189.222.33.172	1
189.223.4.8	1
189.225.94.59	1
189.229.162.79	1
189.240.69.105	1
201.116.186.205	1
201.116.47.178	1
201.119.150.63	1
201.124.194.50	1
201.137.108.133	1
201.143.106.50	1
201.143.166.208	1
201.171.198.191	1
177.0.41.40	1
177.5.29.34	1
187.6.4.22	1
191.222.61.246	1
200.101.175.78	1
200.181.190.214	1
200.215.63.188	1
200.96.35.182	1
201.40.89.50	1
201.88.228.170	1
144.124.192.177	1
195.158.15.217	1
195.158.6.38	1
213.230.64.245	1
84.54.73.23	1
86.62.3.230	1
93.188.81.146	1
213.215.180.4	1
87.241.44.37	1
92.62.31.130	1
195.161.62.108	1
41.214.20.60	1
41.82.55.84	1
212.248.55.149	1
77.66.203.133	1
81.195.152.14	1
94.72.8.218	1
46.247.174.65	1
109.191.121.125	1
176.226.154.7	1
5.206.83.220	1
77.222.107.7	1
77.222.113.131	1
77.222.115.131	1
78.29.48.82	1
46.185.163.235	1
79.173.224.195	1
86.108.77.10	1
178.255.162.219	1
109.198.18.148	1
79.101.58.121	1
78.107.191.74	1
95.27.119.175	1
95.27.34.162	1
95.27.36.245	1
95.27.36.56	1
95.27.37.161	1
95.27.47.249	1
95.27.51.121	1
95.31.128.152	1
84.115.223.251	1
178.163.2.57	1
217.113.117.105	1
213.114.110.123	1
81.26.250.205	1
83.226.87.60	1
84.216.169.205	1
85.224.49.221	1
85.225.135.159	1
85.225.236.98	1
85.226.88.222	1
212.27.112.198	1
195.123.54.115	1
213.225.33.106	1
88.116.235.214	1
102.40.115.176	1
102.40.69.232	1
102.41.140.239	1
102.43.208.24	1
102.44.172.180	1
102.45.1.142	1
154.176.178.21	1
154.182.128.232	1
154.182.139.246	1
154.182.162.38	1
154.182.169.228	1
154.182.172.251	1
154.182.207.110	1
154.182.232.164	1
154.182.235.85	1
154.185.133.100	1
156.204.42.139	1
156.204.78.191	1
156.212.44.178	1
156.212.91.18	1
156.215.185.209	1
196.202.34.33	1
197.36.221.66	1
197.38.165.84	1
197.39.1.57	1
197.39.101.241	1
197.39.151.46	1
197.39.182.72	1
197.39.238.114	1
197.39.243.71	1
197.39.50.232	1
197.39.7.69	1
197.39.75.195	1
197.39.82.247	1
197.46.234.92	1
197.46.252.156	1
197.55.183.220	1
197.56.157.241	1
41.233.150.166	1
41.234.185.241	1
41.32.176.106	1
41.34.66.47	1
41.35.6.198	1
41.42.235.158	1
81.10.39.215	1
155.4.209.49	1
155.4.249.5	1
178.174.253.50	1
46.59.108.125	1
46.59.88.78	1
46.59.90.161	1
46.59.91.13	1
46.59.92.252	1
46.59.93.255	1
85.24.129.93	1
94.254.52.126	1
85.12.159.118	1
46.229.211.6	1
79.179.55.136	1
194.164.167.26	1
217.160.148.83	1
31.70.109.188	1
5.250.178.238	1
70.35.199.251	1
85.215.210.61	1
87.106.207.84	1
88.208.214.188	1
5.227.26.99	1
178.209.113.162	1
81.94.147.226	1
213.85.147.6	1
213.85.70.206	1
213.208.167.67	1
212.12.7.238	1
188.26.118.105	1
81.196.55.30	1
82.77.63.175	1
86.120.124.195	1
46.229.73.163	1
109.235.245.67	1
77.108.78.6	1
82.138.33.11	1
87.245.170.130	1
94.79.13.78	1
78.58.15.206	1
78.61.247.159	1
88.118.173.249	1
88.119.142.20	1
78.100.233.143	1
78.101.216.175	1
212.80.34.159	1
154.19.231.23	1
50.114.172.204	1
95.142.82.76	1
212.5.149.85	1
82.137.91.56	1
89.245.49.64	1
89.247.32.119	1
89.247.32.125	1
89.247.32.29	1
93.122.181.45	1
146.70.126.57	1
146.70.144.51	1
146.70.144.54	1
146.70.196.226	1
146.70.198.92	1
146.70.199.226	1
146.70.201.126	1
146.70.203.29	1
146.70.22.167	1
146.70.225.11	1
146.70.242.150	1
146.70.85.169	1
176.97.73.122	1
188.241.176.214	1
193.226.76.34	1
194.110.115.6	1
195.242.214.36	1
37.120.153.2	1
66.234.157.140	1
83.97.20.191	1
217.115.223.140	1
46.19.192.66	1
93.185.84.71	1
78.130.237.31	1
195.174.160.104	1
212.156.66.142	1
212.174.54.57	1
212.175.168.133	1
85.105.214.37	1
85.107.88.158	1
85.111.16.230	1
85.97.109.9	1
88.230.202.45	1
88.243.181.151	1
88.247.228.28	1
88.248.246.150	1
88.250.105.195	1
95.0.21.51	1
95.0.4.62	1
95.0.99.65	1
46.19.67.181	1
89.223.69.22	1
93.183.80.113	1
89.23.68.102	1
81.18.223.138	1
89.67.32.226	1
89.67.34.167	1
89.67.37.2	1
94.75.88.252	1
213.40.194.240	1
109.163.174.214	1
109.163.174.41	1
178.88.167.38	1
2.135.135.77	1
2.135.24.233	1
2.135.36.232	1
212.13.139.119	1
37.150.83.8	1
92.46.51.238	1
92.47.167.81	1
95.58.71.49	1
203.77.246.40	1
150.129.17.119	1
202.84.37.131	1
113.10.151.191	1
119.246.150.115	1
119.247.201.47	1
123.203.100.142	1
138.19.75.243	1
14.199.175.175	1
183.179.123.157	1
183.179.170.38	1
203.176.210.147	1
203.186.60.250	1
203.80.203.248	1
210.6.185.199	1
58.176.219.170	1
58.176.66.184	1
61.93.182.132	1
139.150.82.174	1
112.201.179.242	1
112.203.214.196	1
112.206.205.65	1
119.92.142.35	1
119.92.170.34	1
122.2.42.213	1
122.52.34.45	1
122.53.126.16	1
122.53.126.18	1
122.53.126.7	1
122.55.69.66	1
180.193.214.59	1
49.144.208.115	1
49.145.112.164	1
49.145.118.67	1
49.145.244.209	1
49.148.107.227	1
49.148.6.159	1
49.151.105.137	1
49.151.213.4	1
113.252.136.97	1
113.253.182.248	1
113.254.35.103	1
113.255.25.175	1
118.141.151.89	1
118.141.43.158	1
118.141.98.253	1
118.142.17.190	1
118.142.95.54	1
218.190.226.228	1
221.124.19.39	1
221.127.137.69	1
221.127.188.129	1
221.127.191.54	1
221.127.209.243	1
221.127.52.57	1
223.16.180.59	1
223.16.22.5	1
223.16.95.25	1
223.17.163.39	1
223.18.35.158	1
223.19.168.176	1
223.19.209.130	1
223.19.66.178	1
103.125.233.61	1
1.233.93.133	1
1.234.28.16	1
1.235.126.202	1
1.235.88.104	1
1.245.207.104	1
114.200.98.36	1
115.178.64.58	1
121.125.61.126	1
180.70.1.191	1
203.253.26.169	1
211.176.183.147	1
211.206.124.40	1
211.215.17.214	1
211.33.40.189	1
219.248.101.18	1
222.233.222.34	1
222.239.87.156	1
39.116.247.68	1
58.122.29.211	1
58.229.180.107	1
58.229.180.110	1
58.229.180.111	1
58.229.180.112	1
58.236.58.229	1
112.72.185.58	1
222.165.141.115	1
61.19.246.157	1
117.54.184.25	1
117.54.2.134	1
202.153.228.180	1
103.111.53.170	1
103.117.31.62	1
202.46.68.170	1
27.124.86.69	1
153.121.37.243	1
160.16.105.184	1
103.228.181.78	1
211.27.147.2	1
211.27.35.83	1
122.184.68.116	1
122.186.159.138	1
122.187.173.86	1
122.187.224.26	1
122.187.224.28	1
122.187.229.43	1
122.187.229.59	1
122.187.241.177	1
125.17.30.222	1
125.19.157.82	1
125.19.231.38	1
125.19.30.109	1
125.21.27.178	1
125.23.155.110	1
125.23.236.70	1
128.185.36.43	1
152.52.108.146	1
152.52.192.162	1
152.52.194.154	1
182.73.220.71	1
182.74.3.250	1
182.79.103.36	1
182.95.124.158	1
182.95.49.82	1
182.95.60.118	1
186.242.175.30	1
186.244.182.106	1
27.123.113.30	1
45.74.251.62	1
119.234.177.5	1
121.6.97.6	1
121.120.208.95	1
121.121.106.185	1
58.71.214.17	1
124.29.208.158	1
124.29.223.54	1
153.117.14.36	1
153.117.53.45	1
175.107.244.96	1
202.163.113.30	1
202.70.150.194	1
119.226.174.185	1
223.30.134.60	1
1.72.102.141	1
103.96.112.73	1
202.138.242.54	1
116.50.169.114	1
110.25.105.206	1
110.25.106.118	1
110.25.109.51	1
110.25.109.66	1
110.25.109.67	1
103.98.73.190	1
115.160.35.53	1
124.153.133.162	1
124.153.135.74	1
211.246.142.156	1
203.184.52.117	1
203.201.164.82	1
106.75.29.251	1
106.75.5.53	1
111.31.23.173	1
111.38.43.63	1
111.38.46.201	1
111.38.56.111	1
111.51.78.203	1
111.51.90.81	1
111.57.24.179	1
111.59.172.205	1
111.60.50.98	1
112.26.47.129	1
112.26.47.140	1
112.26.47.192	1
112.27.102.29	1
112.28.234.152	1
112.28.56.202	1
112.28.90.61	1
112.29.248.160	1
112.29.248.162	1
112.29.248.165	1
112.29.248.168	1
112.29.248.170	1
112.29.248.171	1
112.29.248.172	1
112.29.248.174	1
112.29.248.175	1
112.43.32.191	1
112.43.32.77	1
112.43.33.120	1
112.43.33.18	1
112.43.33.88	1
112.47.148.97	1
112.5.93.129	1
112.53.235.78	1
117.146.237.41	1
117.146.253.114	1
117.146.52.232	1
117.156.78.8	1
117.187.120.150	1
117.187.120.182	1
117.187.86.210	1
120.209.100.58	1
120.209.100.70	1
120.209.161.126	1
120.209.161.146	1
120.209.161.32	1
120.209.161.53	1
120.209.161.57	1
120.209.216.56	1
120.209.88.50	1
120.230.0.237	1
120.239.57.46	1
183.224.219.194	1
183.234.203.14	1
183.234.25.4	1
211.139.254.83	1
218.206.58.197	1
223.73.188.43	1
36.133.209.119	1
36.134.153.99	1
36.134.211.199	1
36.136.104.18	1
36.136.13.71	1
36.136.13.72	1
36.137.174.88	1
36.137.21.225	1
36.138.218.3	1
36.139.151.76	1
36.139.152.215	1
36.140.148.41	1
36.140.151.122	1
36.212.158.77	1
36.212.183.247	1
39.129.8.131	1
39.129.8.133	1
211.144.146.93	1
124.28.240.52	1
117.192.190.239	1
117.193.74.35	1
117.199.102.12	1
117.199.103.65	1
117.199.209.202	1
117.199.215.234	1
117.199.96.235	1
117.202.142.238	1
117.203.1.45	1
117.204.13.153	1
117.205.1.241	1
117.205.107.192	1
117.205.238.116	1
117.213.200.217	1
117.214.139.50	1
117.214.30.144	1
117.214.31.126	1
117.214.31.60	1
117.215.32.29	1
117.216.211.107	1
117.217.152.195	1
117.217.191.17	1
117.218.227.195	1
117.218.75.251	1
117.221.132.186	1
117.221.140.79	1
117.221.160.238	1
117.223.195.227	1
117.223.200.91	1
117.223.201.141	1
117.223.206.123	1
117.232.49.57	1
117.238.83.166	1
117.239.245.220	1
117.247.119.221	1
117.247.171.165	1
117.247.186.125	1
117.247.19.38	1
117.247.198.190	1
117.254.196.79	1
117.254.215.99	1
218.248.18.34	1
59.88.204.169	1
59.92.245.163	1
59.92.51.117	1
59.92.51.227	1
59.92.58.73	1
59.95.140.76	1
59.95.20.55	1
59.95.21.218	1
59.96.135.23	1
59.98.150.31	1
59.98.19.206	1
59.98.41.27	1
59.98.6.68	1
61.0.171.174	1
139.255.101.218	1
139.255.101.222	1
139.255.221.74	1
202.137.19.197	1
202.137.31.235	1
202.57.50.43	1
122.154.247.61	1
112.133.27.14	1
112.133.27.37	1
112.133.27.97	1
112.133.54.215	1
112.133.90.100	1
112.133.90.101	1
112.133.90.104	1
112.133.90.69	1
112.133.92.8	1
112.133.96.51	1
112.217.140.181	1
112.217.157.159	1
115.88.5.180	1
122.202.148.88	1
122.202.155.27	1
122.202.223.203	1
27.100.136.23	1
61.41.235.93	1
59.156.69.82	1
180.151.244.108	1
183.171.48.226	1
183.171.61.218	1
58.96.70.184	1
186.27.139.15	1
190.99.132.177	1
173.215.179.32	1
186.201.133.82	1
186.201.154.182	1
186.201.162.90	1
186.201.41.234	1
186.238.203.176	1
186.238.203.86	1
186.238.46.6	1
187.50.164.94	1
187.8.245.66	1
187.9.191.42	1
187.9.232.170	1
187.92.89.82	1
189.108.67.162	1
189.109.63.37	1
189.44.241.195	1
189.57.185.26	1
200.148.197.30	1
201.28.171.203	1
201.28.176.199	1
201.63.223.142	1
201.91.216.234	1
216.75.62.8	1
181.50.102.196	1
181.61.241.15	1
181.61.246.0	1
186.145.230.192	1
186.85.158.200	1
190.146.185.26	1
190.156.217.37	1
200.118.224.135	1
200.201.208.216	1
24.160.170.75	1
71.67.177.70	1
74.129.4.16	1
74.132.22.58	1
74.137.214.81	1
98.100.9.202	1
98.123.247.242	1
24.52.162.253	1
190.104.242.236	1
200.188.21.235	1
24.225.100.30	1
96.30.129.58	1
96.30.130.249	1
96.30.136.171	1
209.15.178.252	1
104.228.52.127	1
74.76.99.87	1
98.2.224.101	1
216.249.109.69	1
216.249.109.77	1
76.14.101.184	1
98.122.180.184	1
98.26.13.10	1
97.98.236.160	1
200.155.154.82	1
200.155.172.131	1
159.118.170.147	1
160.2.55.183	1
173.47.59.114	1
217.177.128.229	1
24.116.113.146	1
72.24.193.235	1
96.19.172.61	1
181.178.193.217	1
186.72.246.135	1
190.34.245.72	1
201.226.239.105	1
190.153.22.118	1
190.6.34.237	1
64.207.97.162	1
186.13.34.79	1
186.158.235.253	1
190.220.150.162	1
190.221.137.178	1
190.221.137.179	1
190.3.108.38	1
209.240.113.236	1
216.183.148.134	1
159.250.156.196	1
23.245.228.201	1
66.11.191.156	1
190.11.32.115	1
201.198.142.202	1
41.193.144.35	1
41.193.164.148	1
23.234.108.59	1
23.234.117.88	1
23.234.120.52	1
207.248.62.75	1
66.7.82.17	1
69.163.90.94	1
204.141.10.68	1
74.87.223.163	1
143.59.123.235	1
207.174.22.141	1
24.192.75.216	1
75.76.145.225	1
41.126.198.32	1
38.87.186.227	1
190.119.144.38	1
190.223.56.50	1
24.103.252.38	1
24.168.72.194	1
24.39.156.214	1
47.230.192.155	1
66.65.129.134	1
67.254.233.116	1
87.241.156.69	1
78.197.69.211	1
82.229.201.158	1
82.230.42.141	1
82.64.51.217	1
82.66.104.64	1
82.67.205.95	1
82.67.86.202	1
83.159.70.191	1
88.185.54.241	1
91.117.216.33	1
213.95.190.14	1
46.231.1.127	1
148.69.64.217	1
178.166.100.177	1
178.166.100.227	1
178.166.110.13	1
178.166.114.74	1
178.166.97.249	1
87.103.104.228	1
87.103.108.203	1
87.103.82.91	1
87.103.84.28	1
89.114.200.66	1
93.108.211.6	1
93.108.235.189	1
176.51.118.7	1
178.64.137.190	1
178.65.23.82	1
178.65.240.221	1
178.65.56.232	1
178.66.10.208	1
178.66.11.210	1
178.66.11.28	1
178.66.110.170	1
178.66.110.45	1
178.66.17.245	1
178.66.170.34	1
178.66.19.125	1
178.66.199.44	1
178.66.200.209	1
178.66.201.5	1
178.66.202.59	1
178.66.207.6	1
178.66.22.80	1
178.66.239.155	1
178.66.244.149	1
178.66.26.59	1
178.66.29.185	1
178.66.3.86	1
178.66.6.248	1
178.66.8.211	1
178.66.85.134	1
178.66.96.152	1
178.66.97.20	1
178.67.1.50	1
178.67.101.172	1
178.67.132.119	1
178.67.140.156	1
178.67.144.85	1
178.67.153.198	1
178.67.16.2	1
178.67.26.90	1
178.67.41.83	1
178.67.42.61	1
178.68.19.110	1
178.68.252.65	1
178.69.121.180	1
178.69.49.81	1
178.70.105.195	1
178.70.108.49	1
178.70.11.250	1
178.70.130.148	1
178.70.149.75	1
178.70.169.141	1
178.70.171.164	1
178.70.181.174	1
178.70.220.32	1
178.70.222.176	1
178.70.23.109	1
178.70.24.167	1
178.70.24.81	1
178.70.28.117	1
178.70.30.5	1
178.70.35.240	1
178.70.36.198	1
178.70.42.161	1
178.70.42.27	1
178.70.42.71	1
178.70.46.12	1
178.70.64.83	1
178.70.87.227	1
178.70.94.87	1
178.71.112.168	1
178.71.122.201	1
178.71.128.53	1
178.71.141.160	1
178.71.149.120	1
178.71.150.165	1
178.71.151.145	1
178.71.159.119	1
178.71.161.248	1
178.71.197.98	1
178.71.219.79	1
178.71.223.36	1
178.71.225.197	1
178.71.226.15	1
178.71.226.52	1
178.71.227.218	1
178.71.33.192	1
178.71.55.239	1
178.71.56.174	1
188.114.20.241	1
188.17.155.21	1
212.164.13.247	1
212.20.21.8	1
212.220.15.34	1
212.48.202.6	1
217.106.32.18	1
217.106.32.52	1
31.163.71.157	1
46.159.81.231	1
46.63.244.90	1
5.137.107.189	1
5.138.64.138	1
5.138.76.164	1
5.142.212.170	1
5.142.23.150	1
5.142.24.175	1
5.142.82.226	1
5.143.23.219	1
62.165.23.19	1
62.165.23.211	1
62.165.23.227	1
77.82.35.116	1
78.37.128.186	1
78.37.132.49	1
78.37.137.163	1
78.37.142.97	1
78.37.164.108	1
78.37.192.148	1
78.37.197.62	1
78.37.197.64	1
78.37.201.147	1
78.37.215.229	1
78.37.219.172	1
78.37.225.223	1
78.37.249.34	1
78.37.34.248	1
78.37.55.132	1
78.81.106.124	1
78.81.121.35	1
78.81.123.103	1
78.85.176.154	1
78.85.18.252	1
79.105.126.111	1
80.88.49.57	1
82.196.145.14	1
83.171.77.123	1
87.253.192.244	1
87.253.196.189	1
87.253.217.76	1
88.147.152.245	1
88.147.174.121	1
89.184.227.247	1
89.232.205.180	1
90.154.25.34	1
90.188.38.191	1
91.122.117.204	1
91.122.123.204	1
91.122.16.101	1
91.122.188.123	1
91.122.188.141	1
91.122.22.175	1
91.122.25.72	1
91.122.36.195	1
91.122.5.109	1
91.122.81.68	1
92.100.143.208	1
92.100.155.45	1
92.100.176.230	1
92.100.177.157	1
92.100.188.245	1
92.100.203.149	1
92.100.209.78	1
92.100.223.34	1
92.100.227.223	1
92.100.253.242	1
92.100.39.20	1
92.100.64.85	1
92.100.80.226	1
92.100.93.147	1
92.100.93.23	1
92.100.94.190	1
92.100.94.72	1
92.100.95.82	1
92.101.193.18	1
92.101.199.87	1
92.101.204.212	1
92.101.223.100	1
92.101.246.6	1
92.101.249.18	1
92.101.97.179	1
92.37.166.121	1
92.50.251.154	1
94.142.5.75	1
94.233.241.210	1
94.78.232.105	1
95.156.94.195	1
95.167.30.3	1
95.54.158.29	1
