# IPsum Threat Intelligence Feed
# (https://github.com/stamparm/ipsum)
#
# Last update: Wed, 05 Aug 2026 03:00:53 +0200
#
# IP	number of (black)lists
#
98.93.84.124	1
172.86.72.197	1
104.152.52.145	1
104.152.52.81	1
193.70.84.175	1
51.79.69.49	1
100.23.205.16	1
108.128.55.135	1
108.136.48.196	1
13.114.83.199	1
13.58.129.115	1
13.59.45.239	1
15.156.240.106	1
15.206.67.131	1
15.222.172.220	1
16.52.190.167	1
18.130.245.137	1
18.224.72.80	1
184.32.25.218	1
3.142.156.50	1
3.146.107.66	1
3.148.168.253	1
3.16.218.206	1
3.22.250.125	1
3.252.80.78	1
3.35.170.203	1
3.96.106.209	1
3.98.156.77	1
32.184.122.197	1
32.185.204.121	1
35.165.147.129	1
35.180.124.135	1
44.236.188.97	1
44.245.193.218	1
44.245.99.83	1
52.18.171.227	1
52.25.65.192	1
52.36.141.125	1
52.37.128.180	1
54.184.86.11	1
54.195.117.54	1
54.213.225.185	1
54.216.131.75	1
54.79.204.76	1
63.35.189.37	1
99.79.60.242	1
136.52.98.45	1
23.131.184.136	1
139.227.161.96	1
140.206.195.64	1
223.166.206.188	1
223.166.206.41	1
223.167.168.61	1
223.167.168.7	1
223.167.169.200	1
223.167.169.214	1
223.167.205.227	1
223.167.206.96	1
112.94.252.132	1
112.94.252.168	1
112.94.252.219	1
112.94.252.26	1
112.94.252.28	1
112.94.252.53	1
112.94.252.69	1
112.94.253.104	1
112.94.253.117	1
112.94.253.129	1
112.94.253.188	1
112.94.253.245	1
112.94.253.30	1
112.94.253.32	1
112.94.253.61	1
112.94.253.63	1
180.212.92.226	1
180.212.95.102	1
36.106.166.13	1
36.106.166.17	1
36.106.166.175	1
36.106.166.193	1
36.106.166.205	1
36.106.166.254	1
36.106.167.168	1
36.106.167.183	1
36.106.167.226	1
36.106.167.229	1
36.106.167.236	1
36.106.167.3	1
36.106.167.44	1
36.106.167.46	1
36.106.167.58	1
146.88.240.210	1
146.88.240.216	1
146.88.241.110	1
146.88.241.130	1
146.88.241.152	1
146.88.241.162	1
146.88.241.22	1
146.88.241.32	1
146.88.241.41	1
146.88.241.51	1
146.88.241.61	1
207.148.96.30	1
129.227.69.202	1
129.227.71.36	1
156.59.47.46	1
193.118.52.134	1
216.31.13.41	1
164.68.140.211	1
66.235.100.0	1
220.181.167.160	1
220.181.7.203	1
202.112.47.205	1
202.112.47.206	1
202.112.47.207	1
202.112.47.208	1
202.112.47.209	1
202.112.47.213	1
202.112.47.45	1
111.55.18.128	1
117.159.9.4	1
185.125.204.162	1
193.124.20.242	1
193.176.31.146	1
194.88.98.82	1
195.140.214.18	1
37.10.113.210	1
195.140.194.186	1
72.27.5.165	1
146.56.154.234	1
141.212.122.106	1
101.132.115.14	1
101.132.145.132	1
101.132.150.56	1
101.132.159.27	1
101.132.190.250	1
101.132.37.37	1
101.132.65.224	1
101.132.68.74	1
101.133.147.223	1
101.133.148.84	1
101.133.156.220	1
101.133.157.64	1
101.133.225.206	1
101.133.233.239	1
101.133.239.133	1
101.37.118.183	1
101.37.118.96	1
101.37.119.201	1
101.37.146.217	1
106.14.11.211	1
106.14.123.95	1
106.14.135.180	1
106.14.154.142	1
106.14.45.145	1
106.15.190.183	1
106.15.197.49	1
106.15.200.116	1
106.15.206.66	1
106.15.61.212	1
112.124.10.86	1
112.124.13.104	1
112.124.2.208	1
112.124.22.214	1
112.124.22.223	1
112.124.37.42	1
112.124.47.235	1
112.124.53.123	1
112.124.56.16	1
112.124.56.231	1
112.124.56.29	1
112.124.57.42	1
112.124.58.83	1
112.124.66.44	1
112.124.67.212	1
112.124.9.226	1
112.74.105.196	1
112.74.160.153	1
112.74.33.159	1
112.74.55.223	1
112.74.97.102	1
112.74.99.143	1
114.55.108.4	1
114.55.232.213	1
114.55.28.200	1
114.55.92.210	1
116.62.115.131	1
116.62.147.167	1
116.62.150.150	1
116.62.185.112	1
116.62.22.99	1
116.62.60.146	1
116.62.64.130	1
118.190.149.9	1
118.190.153.233	1
118.190.199.225	1
118.190.210.114	1
118.31.188.237	1
118.31.189.46	1
118.31.19.225	1
118.31.23.25	1
119.23.146.233	1
119.23.147.219	1
119.23.44.140	1
119.23.54.41	1
119.23.57.174	1
119.23.64.230	1
119.23.74.242	1
119.23.79.131	1
120.24.108.53	1
120.24.111.197	1
120.24.111.226	1
120.24.161.158	1
120.24.171.114	1
120.24.172.104	1
120.24.177.219	1
120.24.184.150	1
120.24.20.44	1
120.24.204.224	1
120.24.204.51	1
120.24.206.93	1
120.24.221.170	1
120.24.221.242	1
120.24.222.102	1
120.24.222.166	1
120.24.223.1	1
120.24.228.17	1
120.24.229.5	1
120.24.23.30	1
120.24.231.124	1
120.24.231.138	1
120.24.231.63	1
120.24.232.54	1
120.24.233.247	1
120.24.234.100	1
120.24.237.133	1
120.24.238.34	1
120.24.36.38	1
120.24.37.87	1
120.24.44.76	1
120.24.47.115	1
120.24.53.126	1
120.24.53.18	1
120.24.53.48	1
120.24.55.155	1
120.24.62.105	1
120.24.62.35	1
120.24.64.240	1
120.24.65.4	1
120.24.66.59	1
120.24.67.163	1
120.24.67.236	1
120.24.72.4	1
120.24.73.233	1
120.24.74.227	1
120.24.76.233	1
120.24.92.6	1
120.24.93.92	1
120.24.94.217	1
120.24.95.94	1
120.25.102.107	1
120.25.104.173	1
120.25.104.204	1
120.25.122.165	1
120.25.194.39	1
120.25.224.159	1
120.25.227.95	1
120.25.244.148	1
120.25.246.133	1
120.25.246.156	1
120.25.247.189	1
120.25.247.52	1
120.25.247.77	1
120.25.248.61	1
120.25.78.214	1
120.25.79.21	1
120.25.79.233	1
120.26.86.89	1
120.26.88.215	1
120.27.13.46	1
120.27.151.136	1
120.27.193.91	1
120.27.22.230	1
120.27.251.107	1
120.27.8.123	1
120.55.54.245	1
120.55.64.150	1
120.55.92.153	1
120.76.129.150	1
120.76.129.198	1
120.76.129.41	1
120.76.129.70	1
120.76.130.194	1
120.76.130.77	1
120.76.131.2	1
120.76.140.154	1
120.76.196.109	1
120.76.197.49	1
120.76.200.174	1
120.76.228.72	1
120.76.229.72	1
120.76.242.226	1
120.76.243.169	1
120.76.40.226	1
120.76.42.1	1
120.76.42.45	1
120.77.0.141	1
120.77.172.160	1
120.77.200.212	1
120.77.201.217	1
120.77.203.117	1
120.77.205.245	1
120.77.206.39	1
120.77.220.182	1
120.77.254.34	1
120.77.35.112	1
120.77.8.202	1
120.77.81.242	1
120.77.83.223	1
120.77.84.213	1
120.77.9.122	1
120.78.234.48	1
120.79.0.17	1
120.79.12.149	1
120.79.13.211	1
120.79.131.209	1
120.79.132.220	1
120.79.139.199	1
120.79.139.220	1
120.79.14.130	1
120.79.14.66	1
120.79.142.234	1
120.79.144.190	1
120.79.145.42	1
120.79.148.247	1
120.79.149.109	1
120.79.151.59	1
120.79.161.225	1
120.79.163.179	1
120.79.171.69	1
120.79.179.74	1
120.79.18.86	1
120.79.180.195	1
120.79.181.175	1
120.79.188.222	1
120.79.19.145	1
120.79.192.134	1
120.79.192.177	1
120.79.193.207	1
120.79.194.89	1
120.79.197.213	1
120.79.200.173	1
120.79.200.223	1
120.79.203.151	1
120.79.209.196	1
120.79.212.46	1
120.79.213.16	1
120.79.214.25	1
120.79.232.204	1
120.79.237.123	1
120.79.249.148	1
120.79.253.49	1
120.79.3.40	1
120.79.31.27	1
120.79.7.198	1
120.79.9.63	1
120.79.9.88	1
120.79.96.27	1
121.196.210.223	1
121.196.210.46	1
121.196.223.20	1
121.199.1.34	1
121.199.160.57	1
121.199.161.161	1
121.199.172.2	1
121.199.172.55	1
121.199.173.172	1
121.199.173.234	1
121.199.173.248	1
121.199.173.72	1
121.199.174.234	1
121.199.174.33	1
121.199.24.88	1
121.199.33.233	1
121.199.75.75	1
121.40.146.60	1
121.40.40.208	1
121.40.42.155	1
121.40.42.49	1
121.40.43.137	1
121.40.43.205	1
121.40.43.226	1
121.40.44.247	1
121.40.44.5	1
121.40.45.43	1
121.40.45.65	1
121.40.45.99	1
121.40.46.35	1
121.40.47.114	1
121.40.47.199	1
121.40.47.210	1
121.40.65.211	1
121.41.164.122	1
121.41.164.124	1
121.41.164.246	1
121.41.164.30	1
121.41.164.45	1
121.41.165.109	1
121.41.165.169	1
121.41.165.209	1
121.41.165.233	1
121.41.165.59	1
121.41.165.89	1
121.41.166.129	1
121.41.166.159	1
121.41.166.165	1
121.41.166.190	1
121.41.167.124	1
121.41.167.131	1
121.41.167.184	1
121.41.167.222	1
121.41.167.60	1
121.41.167.7	1
121.41.168.115	1
121.41.168.253	1
121.41.168.37	1
121.41.170.243	1
121.41.171.45	1
121.41.176.196	1
121.41.75.120	1
121.43.116.127	1
121.43.116.19	1
121.43.116.22	1
121.43.116.46	1
121.43.117.198	1
121.43.117.214	1
121.43.118.205	1
121.43.118.240	1
121.43.118.55	1
121.43.119.34	1
121.43.119.64	1
121.43.146.23	1
121.43.152.182	1
121.43.155.89	1
121.43.176.23	1
121.43.185.64	1
121.43.52.201	1
139.196.121.234	1
139.196.139.251	1
139.196.97.23	1
139.224.23.245	1
139.224.230.11	1
182.92.125.196	1
39.100.64.99	1
39.100.70.249	1
39.100.71.169	1
39.100.76.91	1
39.100.77.183	1
39.100.77.193	1
39.100.77.5	1
39.100.78.231	1
39.100.79.66	1
39.100.80.129	1
39.100.80.138	1
39.100.80.76	1
39.100.81.174	1
39.100.81.231	1
39.100.82.216	1
39.100.82.83	1
39.100.83.1	1
39.100.83.177	1
39.100.83.180	1
39.100.83.5	1
39.100.83.83	1
39.100.83.88	1
39.100.84.119	1
39.100.85.142	1
39.100.85.157	1
39.100.85.165	1
39.100.85.171	1
39.100.86.112	1
39.100.86.140	1
39.100.86.145	1
39.105.26.113	1
39.105.70.196	1
39.105.82.3	1
39.105.83.137	1
39.105.83.98	1
39.105.84.35	1
39.105.85.97	1
39.105.87.178	1
39.106.127.98	1
39.106.202.80	1
39.106.221.125	1
39.107.94.136	1
39.108.106.45	1
39.108.109.150	1
39.108.109.232	1
39.108.110.23	1
39.108.111.116	1
39.108.119.182	1
39.108.120.25	1
39.108.124.175	1
39.108.132.8	1
39.108.135.57	1
39.108.136.151	1
39.108.162.107	1
39.108.171.180	1
39.108.185.134	1
39.108.189.218	1
39.108.209.79	1
39.108.220.198	1
39.108.227.89	1
39.108.233.44	1
39.108.50.121	1
39.108.52.204	1
39.108.53.154	1
39.108.53.157	1
39.108.54.234	1
39.108.55.48	1
39.108.56.220	1
39.108.60.186	1
39.108.66.241	1
39.108.72.63	1
39.108.75.125	1
39.108.81.156	1
39.108.81.253	1
39.108.82.127	1
39.108.82.89	1
39.108.86.211	1
39.108.93.145	1
39.108.97.34	1
39.98.125.38	1
39.98.57.121	1
39.98.66.0	1
39.98.85.28	1
39.99.132.200	1
39.99.144.204	1
39.99.151.117	1
39.99.158.92	1
39.99.228.10	1
39.99.231.255	1
39.99.33.112	1
39.99.44.135	1
47.100.111.166	1
47.100.118.18	1
47.100.169.73	1
47.100.188.249	1
47.100.234.222	1
47.100.9.120	1
47.101.177.149	1
47.102.184.84	1
47.102.41.235	1
47.103.134.44	1
47.103.221.51	1
47.104.178.106	1
47.104.202.223	1
47.104.230.107	1
47.104.24.65	1
47.104.245.61	1
47.104.255.96	1
47.104.4.66	1
47.105.102.55	1
47.105.105.4	1
47.105.106.151	1
47.105.108.15	1
47.105.108.80	1
47.105.109.19	1
47.105.110.152	1
47.105.112.216	1
47.105.112.228	1
47.105.118.150	1
47.105.120.38	1
47.105.123.95	1
47.105.125.167	1
47.105.125.4	1
47.105.126.230	1
47.105.39.105	1
47.105.49.108	1
47.105.52.22	1
47.105.53.212	1
47.105.55.122	1
47.105.56.134	1
47.105.63.39	1
47.106.100.125	1
47.106.103.157	1
47.106.105.150	1
47.106.108.234	1
47.106.116.154	1
47.106.12.230	1
47.106.122.228	1
47.106.123.213	1
47.106.125.163	1
47.106.126.145	1
47.106.126.41	1
47.106.127.72	1
47.106.162.166	1
47.106.164.31	1
47.106.170.128	1
47.106.178.150	1
47.106.179.134	1
47.106.180.145	1
47.106.183.149	1
47.106.209.51	1
47.106.218.69	1
47.106.23.204	1
47.106.36.236	1
47.106.70.127	1
47.106.71.133	1
47.106.76.162	1
47.106.8.37	1
47.106.83.53	1
47.106.95.23	1
47.106.99.250	1
47.107.103.254	1
47.107.103.53	1
47.107.105.241	1
47.107.114.223	1
47.107.118.161	1
47.107.120.111	1
47.107.127.136	1
47.107.128.234	1
47.107.134.57	1
47.107.137.17	1
47.107.145.171	1
47.107.171.183	1
47.107.171.19	1
47.107.180.154	1
47.107.180.173	1
47.107.183.245	1
47.107.184.171	1
47.107.186.237	1
47.107.188.173	1
47.107.188.33	1
47.107.189.166	1
47.107.189.172	1
47.107.190.138	1
47.107.28.239	1
47.107.30.11	1
47.107.69.109	1
47.107.71.198	1
47.107.75.112	1
47.107.81.112	1
47.107.86.236	1
47.108.148.145	1
47.108.149.56	1
47.108.218.192	1
47.108.248.210	1
47.108.94.192	1
47.109.142.100	1
47.109.182.40	1
47.109.198.57	1
47.109.36.175	1
47.109.37.48	1
47.109.58.77	1
47.109.60.237	1
47.109.61.10	1
47.109.64.98	1
47.109.65.230	1
47.109.69.112	1
47.109.74.40	1
47.113.144.11	1
47.113.144.152	1
47.113.144.30	1
47.113.146.165	1
47.113.146.33	1
47.113.147.127	1
47.113.148.13	1
47.113.148.25	1
47.113.150.147	1
47.113.150.194	1
47.113.150.199	1
47.113.150.22	1
47.113.150.84	1
47.113.151.23	1
47.113.177.109	1
47.113.177.247	1
47.113.177.88	1
47.113.179.123	1
47.113.179.153	1
47.113.179.36	1
47.113.180.65	1
47.113.186.158	1
47.113.186.212	1
47.113.186.237	1
47.113.189.127	1
47.113.190.169	1
47.113.191.114	1
47.113.191.78	1
47.113.192.144	1
47.113.192.26	1
47.113.193.25	1
47.113.194.205	1
47.113.194.50	1
47.113.195.148	1
47.113.197.48	1
47.113.198.121	1
47.113.198.6	1
47.113.199.126	1
47.113.200.23	1
47.113.201.105	1
47.113.201.74	1
47.113.201.84	1
47.113.203.230	1
47.113.204.177	1
47.113.205.23	1
47.113.205.44	1
47.113.207.31	1
47.113.216.111	1
47.113.216.153	1
47.113.216.171	1
47.113.217.30	1
47.113.218.204	1
47.113.219.168	1
47.113.219.60	1
47.113.220.60	1
47.113.222.22	1
47.113.223.120	1
47.113.224.42	1
47.113.225.183	1
47.113.225.71	1
47.113.226.111	1
47.113.226.7	1
47.113.227.18	1
47.113.228.3	1
47.113.229.209	1
47.113.229.36	1
47.113.230.131	1
47.115.131.220	1
47.115.132.123	1
47.115.145.142	1
47.115.200.138	1
47.115.200.194	1
47.115.200.212	1
47.115.200.74	1
47.115.201.44	1
47.115.201.47	1
47.115.202.29	1
47.115.202.56	1
47.115.203.11	1
47.115.203.252	1
47.115.203.39	1
47.115.204.12	1
47.115.204.234	1
47.115.205.182	1
47.115.207.224	1
47.115.207.5	1
47.115.207.85	1
47.115.208.127	1
47.115.208.162	1
47.115.209.2	1
47.115.210.238	1
47.115.211.121	1
47.115.212.41	1
47.115.213.157	1
47.115.213.184	1
47.115.213.234	1
47.115.214.48	1
47.115.214.62	1
47.115.215.247	1
47.115.215.95	1
47.115.217.21	1
47.115.217.64	1
47.115.218.134	1
47.115.219.0	1
47.115.219.55	1
47.115.220.122	1
47.115.220.70	1
47.115.221.217	1
47.115.221.57	1
47.115.221.95	1
47.115.222.130	1
47.115.222.48	1
47.115.223.139	1
47.115.223.15	1
47.115.223.43	1
47.115.224.146	1
47.115.224.159	1
47.115.224.199	1
47.115.226.177	1
47.115.226.192	1
47.115.226.90	1
47.115.227.167	1
47.115.227.20	1
47.115.227.220	1
47.115.227.24	1
47.115.227.254	1
47.115.227.60	1
47.115.228.37	1
47.115.228.64	1
47.115.229.201	1
47.115.229.212	1
47.115.229.62	1
47.115.230.163	1
47.115.230.165	1
47.115.230.188	1
47.116.104.138	1
47.116.12.166	1
47.116.141.216	1
47.116.142.181	1
47.116.209.139	1
47.116.26.182	1
47.116.46.51	1
47.116.79.52	1
47.119.117.203	1
47.119.118.35	1
47.119.120.70	1
47.119.121.155	1
47.119.121.97	1
47.119.122.251	1
47.119.123.138	1
47.119.123.195	1
47.119.123.4	1
47.119.124.232	1
47.119.125.150	1
47.119.127.180	1
47.119.151.105	1
47.119.177.244	1
47.119.186.131	1
47.120.0.135	1
47.120.0.187	1
47.120.0.33	1
47.120.1.174	1
47.120.10.59	1
47.120.10.71	1
47.120.10.96	1
47.120.11.142	1
47.120.11.237	1
47.120.11.36	1
47.120.13.110	1
47.120.13.164	1
47.120.13.199	1
47.120.15.49	1
47.120.16.139	1
47.120.16.165	1
47.120.17.131	1
47.120.17.240	1
47.120.17.243	1
47.120.18.20	1
47.120.18.32	1
47.120.19.236	1
47.120.2.220	1
47.120.20.77	1
47.120.21.166	1
47.120.21.194	1
47.120.21.220	1
47.120.22.141	1
47.120.22.55	1
47.120.23.175	1
47.120.3.107	1
47.120.3.11	1
47.120.3.39	1
47.120.3.41	1
47.120.30.111	1
47.120.30.172	1
47.120.31.107	1
47.120.31.122	1
47.120.33.169	1
47.120.33.197	1
47.120.33.80	1
47.120.34.149	1
47.120.35.104	1
47.120.35.108	1
47.120.35.78	1
47.120.37.214	1
47.120.38.252	1
47.120.38.65	1
47.120.4.164	1
47.120.4.30	1
47.120.41.179	1
47.120.42.180	1
47.120.42.216	1
47.120.42.49	1
47.120.42.91	1
47.120.43.190	1
47.120.44.161	1
47.120.45.185	1
47.120.47.146	1
47.120.47.239	1
47.120.48.131	1
47.120.48.252	1
47.120.48.89	1
47.120.49.104	1
47.120.49.112	1
47.120.5.203	1
47.120.5.247	1
47.120.5.27	1
47.120.5.87	1
47.120.50.139	1
47.120.50.195	1
47.120.50.231	1
47.120.50.56	1
47.120.50.90	1
47.120.51.11	1
47.120.51.32	1
47.120.52.113	1
47.120.52.137	1
47.120.52.71	1
47.120.53.174	1
47.120.54.172	1
47.120.56.75	1
47.120.57.175	1
47.120.58.203	1
47.120.58.207	1
47.120.58.27	1
47.120.59.3	1
47.120.59.42	1
47.120.60.155	1
47.120.61.145	1
47.120.61.92	1
47.120.62.205	1
47.120.62.88	1
47.120.63.168	1
47.120.63.228	1
47.120.63.234	1
47.120.64.150	1
47.120.64.28	1
47.120.64.38	1
47.120.64.46	1
47.120.64.86	1
47.120.65.107	1
47.120.66.143	1
47.120.66.146	1
47.120.67.113	1
47.120.67.130	1
47.120.67.34	1
47.120.68.103	1
47.120.68.177	1
47.120.68.255	1
47.120.69.52	1
47.120.69.55	1
47.120.7.145	1
47.120.70.43	1
47.120.71.125	1
47.120.72.191	1
47.120.72.41	1
47.120.72.62	1
47.120.74.157	1
47.120.75.189	1
47.120.8.2	1
47.120.8.20	1
47.120.9.237	1
47.121.135.141	1
47.92.162.12	1
47.92.172.212	1
47.92.173.123	1
47.92.213.152	1
47.93.43.47	1
47.94.100.7	1
47.94.105.70	1
47.94.108.136	1
47.94.109.0	1
47.94.137.3	1
47.94.138.70	1
47.94.16.12	1
47.94.164.88	1
47.94.166.214	1
47.94.218.130	1
47.94.219.27	1
47.94.98.89	1
47.94.99.221	1
47.95.122.155	1
47.95.192.145	1
47.95.193.31	1
47.95.194.80	1
47.95.195.112	1
47.95.195.137	1
47.95.195.55	1
47.95.196.41	1
47.95.197.96	1
47.95.199.145	1
47.95.199.236	1
47.95.199.24	1
47.95.200.211	1
47.95.200.88	1
47.95.201.46	1
47.95.201.66	1
47.95.201.95	1
47.95.202.159	1
47.95.202.52	1
47.95.203.225	1
47.95.204.183	1
47.95.205.107	1
47.95.205.12	1
47.95.205.214	1
47.95.205.23	1
47.95.205.253	1
47.95.206.211	1
47.95.206.241	1
47.95.207.179	1
47.95.207.229	1
47.95.207.71	1
47.95.208.176	1
47.95.208.20	1
47.95.208.39	1
47.95.208.63	1
47.95.208.69	1
47.95.208.73	1
47.95.208.99	1
47.95.209.100	1
47.95.209.4	1
47.95.209.61	1
47.95.209.77	1
47.95.210.0	1
47.95.210.228	1
47.95.210.236	1
47.95.210.252	1
47.95.211.220	1
47.95.212.119	1
47.95.212.22	1
47.95.212.71	1
47.95.212.72	1
47.95.5.252	1
47.96.112.83	1
47.96.132.0	1
47.96.138.153	1
47.96.224.170	1
47.96.228.54	1
47.96.73.30	1
47.96.93.124	1
47.97.113.139	1
47.97.155.45	1
47.97.195.35	1
47.97.2.79	1
47.97.231.15	1
47.97.3.14	1
47.97.41.70	1
47.98.143.59	1
47.98.163.182	1
47.98.182.3	1
47.98.184.228	1
47.98.193.67	1
47.98.203.103	1
47.98.216.80	1
47.98.248.22	1
47.99.100.132	1
47.99.110.38	1
47.99.113.226	1
47.99.115.135	1
47.99.115.249	1
47.99.133.169	1
47.99.147.6	1
47.99.44.122	1
47.99.45.56	1
47.99.47.21	1
47.99.60.144	1
47.99.65.187	1
47.99.95.32	1
47.99.97.4	1
60.205.202.168	1
8.129.84.120	1
8.129.88.40	1
8.130.116.85	1
8.133.160.205	1
8.133.161.100	1
8.133.161.222	1
8.133.161.6	1
8.133.162.220	1
8.133.163.255	1
8.133.164.198	1
8.133.164.228	1
8.133.164.238	1
8.133.164.58	1
8.133.164.77	1
8.133.166.150	1
8.133.166.95	1
8.133.166.97	1
8.133.167.16	1
8.133.168.192	1
8.133.177.17	1
8.133.188.118	1
8.133.188.132	1
8.133.189.224	1
8.133.190.10	1
8.134.10.172	1
8.134.10.22	1
8.134.101.145	1
8.134.101.6	1
8.134.103.155	1
8.134.103.236	1
8.134.106.33	1
8.134.107.87	1
8.134.108.179	1
8.134.108.251	1
8.134.11.151	1
8.134.11.178	1
8.134.110.50	1
8.134.111.233	1
8.134.111.70	1
8.134.116.173	1
8.134.12.137	1
8.134.123.166	1
8.134.126.108	1
8.134.133.143	1
8.134.137.218	1
8.134.14.10	1
8.134.145.254	1
8.134.145.60	1
8.134.148.198	1
8.134.148.38	1
8.134.149.19	1
8.134.15.112	1
8.134.150.170	1
8.134.153.18	1
8.134.154.237	1
8.134.157.118	1
8.134.157.139	1
8.134.157.91	1
8.134.158.180	1
8.134.161.121	1
8.134.164.73	1
8.134.166.50	1
8.134.168.189	1
8.134.178.122	1
8.134.178.189	1
8.134.179.48	1
8.134.179.53	1
8.134.18.131	1
8.134.186.87	1
8.134.189.240	1
8.134.190.105	1
8.134.196.249	1
8.134.198.31	1
8.134.199.99	1
8.134.201.29	1
8.134.205.153	1
8.134.206.64	1
8.134.212.27	1
8.134.215.10	1
8.134.218.235	1
8.134.219.173	1
8.134.223.91	1
8.134.23.225	1
8.134.249.154	1
8.134.249.207	1
8.134.251.94	1
8.134.253.49	1
8.134.33.35	1
8.134.33.94	1
8.134.34.172	1
8.134.35.18	1
8.134.38.166	1
8.134.48.164	1
8.134.48.205	1
8.134.48.227	1
8.134.50.42	1
8.134.52.107	1
8.134.52.9	1
8.134.56.127	1
8.134.64.125	1
8.134.65.166	1
8.134.65.70	1
8.134.67.151	1
8.134.70.201	1
8.134.71.235	1
8.134.73.68	1
8.134.74.117	1
8.134.75.174	1
8.134.8.5	1
8.134.81.240	1
8.134.81.80	1
8.134.82.190	1
8.134.82.220	1
8.134.84.200	1
8.134.86.246	1
8.134.86.57	1
8.134.87.125	1
8.134.88.161	1
8.134.89.67	1
8.134.91.4	1
8.134.92.65	1
8.134.93.24	1
8.134.95.234	1
8.134.97.75	1
8.134.98.66	1
8.137.151.216	1
8.137.153.223	1
8.137.153.235	1
8.137.162.33	1
8.137.196.107	1
8.137.197.136	1
8.137.198.74	1
8.137.203.128	1
8.137.71.50	1
8.138.0.118	1
8.138.0.202	1
8.138.1.14	1
8.138.101.60	1
8.138.104.249	1
8.138.104.42	1
8.138.104.58	1
8.138.104.6	1
8.138.107.237	1
8.138.11.14	1
8.138.111.192	1
8.138.112.225	1
8.138.114.154	1
8.138.115.140	1
8.138.116.89	1
8.138.118.190	1
8.138.119.125	1
8.138.119.129	1
8.138.119.220	1
8.138.120.103	1
8.138.121.134	1
8.138.122.161	1
8.138.122.51	1
8.138.124.40	1
8.138.125.109	1
8.138.126.204	1
8.138.128.40	1
8.138.128.47	1
8.138.129.158	1
8.138.129.71	1
8.138.129.90	1
8.138.13.129	1
8.138.13.33	1
8.138.130.182	1
8.138.132.86	1
8.138.134.171	1
8.138.134.187	1
8.138.134.22	1
8.138.134.71	1
8.138.135.223	1
8.138.137.34	1
8.138.138.43	1
8.138.14.140	1
8.138.144.99	1
8.138.150.89	1
8.138.152.147	1
8.138.152.39	1
8.138.153.46	1
8.138.155.240	1
8.138.156.113	1
8.138.156.121	1
8.138.157.123	1
8.138.158.174	1
8.138.158.196	1
8.138.158.213	1
8.138.159.118	1
8.138.160.58	1
8.138.161.254	1
8.138.161.43	1
8.138.161.69	1
8.138.161.93	1
8.138.165.204	1
8.138.166.211	1
8.138.168.244	1
8.138.170.18	1
8.138.171.47	1
8.138.172.55	1
8.138.176.105	1
8.138.176.128	1
8.138.176.58	1
8.138.178.135	1
8.138.179.191	1
8.138.181.132	1
8.138.182.103	1
8.138.182.249	1
8.138.185.155	1
8.138.186.99	1
8.138.187.187	1
8.138.188.78	1
8.138.189.153	1
8.138.189.32	1
8.138.190.152	1
8.138.191.90	1
8.138.193.47	1
8.138.193.8	1
8.138.195.63	1
8.138.196.38	1
8.138.196.46	1
8.138.197.190	1
8.138.197.26	1
8.138.197.47	1
8.138.198.191	1
8.138.198.245	1
8.138.20.86	1
8.138.201.10	1
8.138.202.45	1
8.138.203.225	1
8.138.204.233	1
8.138.205.190	1
8.138.205.9	1
8.138.206.173	1
8.138.206.217	1
8.138.207.189	1
8.138.207.33	1
8.138.208.112	1
8.138.208.128	1
8.138.208.200	1
8.138.208.74	1
8.138.208.91	1
8.138.209.171	1
8.138.209.174	1
8.138.21.38	1
8.138.210.167	1
8.138.211.151	1
8.138.211.192	1
8.138.215.79	1
8.138.216.113	1
8.138.216.238	1
8.138.217.171	1
8.138.219.217	1
8.138.219.69	1
8.138.22.85	1
8.138.220.158	1
8.138.220.245	1
8.138.221.128	1
8.138.221.190	1
8.138.224.64	1
8.138.225.120	1
8.138.225.147	1
8.138.225.224	1
8.138.229.236	1
8.138.231.56	1
8.138.232.102	1
8.138.233.0	1
8.138.233.115	1
8.138.233.158	1
8.138.234.240	1
8.138.236.235	1
8.138.236.34	1
8.138.237.50	1
8.138.238.153	1
8.138.238.172	1
8.138.239.154	1
8.138.239.38	1
8.138.242.79	1
8.138.243.136	1
8.138.243.222	1
8.138.244.143	1
8.138.245.48	1
8.138.246.107	1
8.138.247.172	1
8.138.247.59	1
8.138.248.200	1
8.138.248.249	1
8.138.249.94	1
8.138.25.241	1
8.138.250.187	1
8.138.252.148	1
8.138.253.225	1
8.138.253.71	1
8.138.254.165	1
8.138.254.235	1
8.138.254.249	1
8.138.255.81	1
8.138.26.193	1
8.138.27.92	1
8.138.32.51	1
8.138.33.8	1
8.138.38.95	1
8.138.40.14	1
8.138.40.166	1
8.138.40.247	1
8.138.42.176	1
8.138.42.71	1
8.138.45.89	1
8.138.47.171	1
8.138.57.86	1
8.138.58.205	1
8.138.58.234	1
8.138.59.57	1
8.138.80.10	1
8.138.80.72	1
8.138.81.128	1
8.138.81.149	1
8.138.82.45	1
8.138.83.147	1
8.138.84.188	1
8.138.84.3	1
8.138.85.111	1
8.138.85.246	1
8.138.86.226	1
8.138.87.139	1
8.138.88.70	1
8.138.90.182	1
8.138.90.99	1
8.138.91.22	1
8.138.92.64	1
8.138.93.117	1
8.138.94.114	1
8.138.94.135	1
8.138.96.204	1
8.138.97.214	1
8.138.97.226	1
8.138.98.228	1
8.138.98.74	1
8.138.98.84	1
8.138.99.105	1
